id,key,value,comment
int,str,int,str
1,speed_start,40,開始時の速さ
2,speedtop_start,60,トップスピードの初期値
3,speedtop_accel,0.015,トップスピードへ近づく加速度
4,speedtop_deceleration,0.05,異なる属性ブロック衝突時の減速度
5,brake_ratio,0.04,ブレーキボタンによる減速度
6,damage_timer,30,異なる属性ブロック衝突時の加速できない時間(フレーム数)
7,eat_se_timer,0.4,同属性ブロック取得したときのSE再生ウェイト時間(秒)
8,damagetop_base,20,異なる属性ブロックに衝突したときのトップスピードの減少値（基本値）
9,damagetop_inc,10,異なる属性ブロックに衝突したときのトップスピードの減少値（累積値）
10,speedtop_deadline,40,ゲームオーバーとなる速度
11,speedtop_max,500,トップスピードの限界速度
12,speed_over_deceleration,0.01,トップスピードを超えていた際の減速度
13,item_big_size,2,拡大アイテムによるサイズの倍率
14,item_big_timer,4,拡大アイテムが有効な時間（秒）
15,item_small_size,0.5,縮小アイテムによるサイズの倍率
16,item_small_timer,4,縮小アイテムが有効な時間（秒）
17,item_star_timer,4,無敵アイテムが有効な時間（秒）
18,item_dash_addspeed,100,加速アイテムにより加算される速度
19,item_dash_timer,0.1,加速アイテムが有効な時間（秒）
20,item_damage_val,200,ダメージアイテムによるトップスピードの減少量
21,item_shield_count,20,シールドアイテムで防ぐことができるダメージの回数
22,item_gravity_length,200,重力アイテムの影響範囲
